,CustomerID,Recency,RecencyCluster,Freq,FreqCluster,UnitPrice,MVCluster,Score,RFMSegment
2404,17505.0,160,1,52,1,153.57000000000002,2,4,Med
2405,16446.0,0,2,4,1,7.0600000000000005,2,5,High
2406,17556.0,205,1,6,1,28.669999999999998,2,4,Med
2407,14583.0,5,2,330,1,658.8300000000006,2,5,High
2408,16818.0,10,2,190,1,506.45999999999964,2,5,High
2409,13572.0,205,1,33,1,148.58000000000007,2,4,Med
2410,14009.0,197,1,44,1,122.31000000000006,2,4,Med
2411,13258.0,11,2,38,1,139.22,2,5,High
2412,14463.0,97,1,6,1,35.86,2,4,Med
2413,13192.0,94,1,63,1,165.61000000000004,2,4,Med
2414,16987.0,2,2,129,1,612.1100000000001,2,5,High
2415,13417.0,4,2,28,1,177.98,2,5,High
2416,17047.0,84,2,65,1,229.89999999999984,2,5,High
2417,15116.0,17,2,45,1,124.29999999999998,2,5,High
2418,17469.0,15,2,90,1,278.96000000000004,2,5,High
2419,16647.0,169,1,14,1,45.51,2,4,Med
2420,15630.0,44,2,61,1,175.58,2,5,High
2421,17245.0,204,1,9,1,26.15,2,4,Med
2422,16008.0,23,2,33,1,69.68,2,5,High
2423,17871.0,204,1,10,1,21.32,2,4,Med
2424,13529.0,78,2,15,1,83.98,2,5,High
2425,15599.0,26,2,52,1,98.23000000000002,2,5,High
2426,16813.0,7,2,449,1,785.9499999999991,2,5,High
2427,14859.0,12,2,59,1,182.19000000000014,2,5,High
2428,16463.0,20,2,85,1,170.89,2,5,High
2429,15791.0,43,2,76,1,252.4699999999999,2,5,High
2430,13658.0,9,2,112,1,500.14999999999947,2,5,High
2431,13887.0,203,1,19,1,73.23,2,4,Med
2432,14551.0,17,2,10,1,47.02000000000001,2,5,High
2433,17166.0,38,2,14,1,49.28,2,5,High
2434,17926.0,132,1,21,1,66.26,2,4,Med
2435,13391.0,203,1,1,1,14.95,2,4,Med
2436,17455.0,203,1,8,1,22.599999999999998,2,4,Med
2437,13308.0,22,2,57,1,180.92999999999992,2,5,High
2438,13856.0,168,1,17,1,22.990000000000002,2,4,Med
2439,13243.0,202,1,58,1,209.80999999999992,2,4,Med
2440,15095.0,103,1,49,1,124.14000000000004,2,4,Med
2441,18048.0,202,1,7,1,10.5,2,4,Med
2442,18287.0,42,2,70,1,104.55,2,5,High
2443,18150.0,31,2,37,1,85.97,2,5,High
2444,16690.0,43,2,13,1,58.790000000000006,2,5,High
2445,13555.0,73,2,136,1,324.7999999999999,2,5,High
2446,16038.0,7,2,28,1,96.64000000000003,2,5,High
2447,13972.0,70,2,15,1,38.18999999999999,2,5,High
2448,13227.0,201,1,9,1,23.400000000000002,2,4,Med
2449,13657.0,10,2,16,1,47.89,2,5,High
2450,17176.0,201,1,15,1,41.589999999999996,2,4,Med
2451,14837.0,89,2,110,1,192.6599999999999,2,5,High
2452,14682.0,187,1,2,1,1.3,2,4,Med
2453,14921.0,29,2,78,1,154.05999999999995,2,5,High
2454,16341.0,24,2,84,1,149.55,2,5,High
2455,14647.0,200,1,30,1,71.16000000000001,2,4,Med
2456,15292.0,200,1,25,1,115.82000000000002,2,4,Med
2457,15705.0,200,1,6,1,36.3,2,4,Med
2458,13339.0,200,1,54,1,282.71999999999986,2,4,Med
2459,13885.0,188,1,28,1,110.90000000000002,2,4,Med
2460,13546.0,11,2,98,1,216.01999999999992,2,5,High
2461,17715.0,200,1,1,1,0.85,2,4,Med
2462,18160.0,56,2,39,1,142.63,2,5,High
2463,15434.0,7,2,59,1,205.75999999999993,2,5,High
2464,15734.0,114,1,26,1,125.94,2,4,Med
2465,13737.0,199,1,30,1,115.46000000000001,2,4,Med
2466,13213.0,56,2,92,1,246.38999999999982,2,5,High
2467,18018.0,107,1,29,1,110.52999999999997,2,4,Med
2468,15314.0,198,1,24,1,41.13000000000001,2,4,Med
2469,17521.0,23,2,46,1,88.58,2,5,High
2470,15042.0,198,1,5,1,27.930000000000003,2,4,Med
2471,12863.0,51,2,6,1,25.369999999999997,2,5,High
2472,16091.0,154,1,18,1,51.15,2,4,Med
2473,15804.0,0,2,273,1,1121.7600000000014,2,5,High
2474,14593.0,21,2,152,1,313.6,2,5,High
2475,14287.0,7,2,11,1,23.07,2,5,High
2476,16763.0,184,1,24,1,124.30000000000001,2,4,Med
2477,14705.0,198,1,1,1,1.79,2,4,Med
2478,14522.0,23,2,17,1,43.040000000000006,2,5,High
2479,16448.0,197,1,20,1,58.39,2,4,Med
2480,14584.0,168,1,101,1,354.65999999999974,2,4,Med
2481,12974.0,197,1,8,1,61.60000000000001,2,4,Med
2482,12987.0,73,2,30,1,184.79999999999995,2,5,High
2483,14816.0,196,1,4,1,265.9,2,4,Med
2484,15852.0,186,1,22,1,73.81,2,4,Med
2485,16624.0,80,2,48,1,147.53999999999994,2,5,High
2486,18232.0,81,2,40,1,148.32,2,5,High
2487,18073.0,113,1,76,1,285.6099999999999,2,4,Med
2488,16369.0,17,2,118,1,274.5899999999999,2,5,High
2489,14280.0,196,1,8,1,37.87,2,4,Med
2490,13135.0,196,1,1,1,0.72,2,4,Med
2491,17345.0,14,2,87,1,239.01,2,5,High
2492,16275.0,196,1,33,1,144.76999999999998,2,4,Med
2493,14338.0,157,1,34,1,128.91000000000005,2,4,Med
2494,15402.0,148,1,42,1,147.32000000000002,2,4,Med
2495,16323.0,195,1,1,1,4.15,2,4,Med
2496,14451.0,59,2,109,1,214.67999999999998,2,5,High
2497,14823.0,179,1,70,1,296.4299999999998,2,4,Med
2498,15897.0,193,1,24,1,50.21,2,4,Med
2499,17051.0,193,1,43,1,78.31999999999998,2,4,Med
2500,15925.0,193,1,12,1,34.75000000000001,2,4,Med
2501,15863.0,25,2,18,1,66.76,2,5,High
2502,16483.0,191,1,19,1,83.8,2,4,Med
2503,13398.0,191,1,26,1,89.17000000000003,2,4,Med
2504,13070.0,191,1,9,1,18.72,2,4,Med
2505,14819.0,63,2,13,1,53.69,2,5,High
2506,15163.0,17,2,29,1,70.68,2,5,High
2507,18204.0,70,2,202,1,524.2599999999994,2,5,High
2508,15124.0,22,2,15,1,33.07,2,5,High
2509,16969.0,38,2,42,1,100.04999999999998,2,5,High
2510,14597.0,10,2,55,1,81.18000000000004,2,5,High
2511,13917.0,49,2,18,1,36.40000000000001,2,5,High
2512,13062.0,190,1,11,1,75.01,2,4,Med
2513,16484.0,173,1,26,1,86.33000000000001,2,4,Med
2514,15184.0,28,2,63,1,201.53000000000003,2,5,High
2515,18135.0,28,2,20,1,46.14999999999999,2,5,High
2516,14453.0,189,1,22,1,83.10000000000002,2,4,Med
2517,17900.0,164,1,11,1,28.299999999999997,2,4,Med
2518,13437.0,13,2,167,1,816.460000000001,2,5,High
2519,16529.0,189,1,30,1,93.60000000000001,2,4,Med
2520,17531.0,120,1,15,1,60.99000000000002,2,4,Med
2521,16239.0,56,2,21,1,50.1,2,5,High
2522,14500.0,87,2,7,1,43.5,2,5,High
2523,16117.0,189,1,30,1,73.47,2,4,Med
2524,13248.0,124,1,26,1,69.87000000000002,2,4,Med
2525,16967.0,188,1,21,1,23.950000000000006,2,4,Med
2526,15405.0,188,1,8,1,28.800000000000004,2,4,Med
2527,16659.0,188,1,2,1,1.24,2,4,Med
2528,16880.0,30,2,178,1,665.8299999999999,2,5,High
2529,13435.0,4,2,103,1,304.3599999999999,2,5,High
2530,13131.0,22,2,46,1,154.11000000000004,2,5,High
2531,14891.0,147,1,33,1,54.529999999999994,2,4,Med
2532,16682.0,4,2,30,1,53.08999999999999,2,5,High
2533,15453.0,1,2,286,1,727.96,2,5,High
2534,16963.0,186,1,7,1,23.4,2,4,Med
2535,13682.0,186,1,3,1,21.25,2,4,Med
2536,15152.0,9,2,278,1,982.3200000000023,2,5,High
2537,15462.0,93,1,11,1,17.05,2,4,Med
2538,15349.0,157,1,72,1,211.69999999999993,2,4,Med
2539,16849.0,186,1,8,1,40.839999999999996,2,4,Med
2540,15073.0,9,2,76,1,195.61999999999992,2,5,High
2541,16298.0,22,2,27,1,109.92,2,5,High
2542,18248.0,113,1,49,1,197.16999999999987,2,4,Med
2543,15386.0,185,1,31,1,42.98000000000001,2,4,Med
2544,17252.0,116,1,87,1,241.2399999999998,2,4,Med
2545,14542.0,185,1,5,1,27.049999999999997,2,4,Med
2546,16825.0,38,2,28,1,92.62999999999998,2,5,High
2547,18072.0,154,1,36,1,43.58999999999999,2,4,Med
2548,13643.0,30,2,28,1,67.05,2,5,High
2549,15969.0,2,2,21,1,162.45,2,5,High
2550,13283.0,59,2,7,1,9.15,2,5,High
2551,17015.0,28,2,217,1,307.52000000000027,2,5,High
2552,14375.0,184,1,75,1,140.91999999999996,2,4,Med
2553,17124.0,184,1,32,1,109.94000000000003,2,4,Med
2554,17987.0,184,1,13,1,11.819999999999999,2,4,Med
2555,13395.0,184,1,21,1,57.2,2,4,Med
2556,15743.0,15,2,88,1,412.1799999999997,2,5,High
2557,17414.0,43,2,6,1,2.5500000000000003,2,5,High
2558,14622.0,184,1,21,1,67.46000000000002,2,4,Med
2559,15609.0,182,1,18,1,93.84,2,4,Med
2560,14561.0,75,2,69,1,137.0100000000001,2,5,High
2561,16872.0,76,2,7,1,67.77000000000001,2,5,High
2562,16358.0,0,2,110,1,208.3799999999998,2,5,High
2563,15238.0,28,2,52,1,249.57999999999987,2,5,High
2564,13466.0,99,1,18,1,58.25999999999999,2,4,Med
2565,17360.0,16,2,132,1,373.54999999999984,2,5,High
2566,13510.0,0,2,117,1,277.5799999999999,2,5,High
2567,14241.0,183,1,10,1,19.550000000000004,2,4,Med
2568,14132.0,1,2,201,1,346.4999999999997,2,5,High
2569,14963.0,9,2,198,1,450.5099999999994,2,5,High
2570,17169.0,49,2,60,1,170.10999999999999,2,5,High
2571,15252.0,35,2,44,1,90.75999999999998,2,5,High
2572,17731.0,78,2,83,1,454.6699999999996,2,5,High
2573,16113.0,182,1,30,1,79.53,2,4,Med
2574,16107.0,17,2,31,1,135.31,2,5,High
2575,17483.0,64,2,21,1,68.56,2,5,High
2576,15679.0,23,2,110,1,121.48000000000002,2,5,High
2577,13686.0,182,1,8,1,9.299999999999999,2,4,Med
2578,16581.0,154,1,11,1,16.57,2,4,Med
2579,15267.0,21,2,11,1,20.189999999999998,2,5,High
2580,17234.0,182,1,14,1,51.77000000000001,2,4,Med
2581,17797.0,21,2,111,1,283.36,2,5,High
2582,16614.0,182,1,26,1,123.67000000000003,2,4,Med
2583,15411.0,25,2,100,1,413.55999999999966,2,5,High
2584,14178.0,8,2,327,1,556.9199999999994,2,5,High
2585,15098.0,181,1,5,1,40278.899999999994,2,4,Med
2586,18281.0,180,1,7,1,39.35999999999999,2,4,Med
2587,14984.0,18,2,41,1,177.96999999999997,2,5,High
2588,17265.0,138,1,127,1,295.67999999999984,2,4,Med
2589,13617.0,39,2,44,1,122.75000000000003,2,5,High
2590,17242.0,107,1,40,1,85.91000000000003,2,4,Med
2591,17289.0,31,2,112,1,251.17000000000004,2,5,High
2592,16018.0,38,2,28,1,92.51,2,5,High
2593,14704.0,10,2,415,1,926.5100000000002,2,5,High
2594,16794.0,0,2,287,1,515.5399999999987,2,5,High
2595,13761.0,49,2,70,1,206.4599999999998,2,5,High
2596,13517.0,59,2,143,1,417.6499999999995,2,5,High
2597,13936.0,170,1,27,1,42.64,2,4,Med
2598,16342.0,74,2,15,1,84.05,2,5,High
2599,14177.0,84,2,43,1,187.50999999999993,2,5,High
2600,16205.0,30,2,98,1,218.01999999999992,2,5,High
2601,15036.0,71,2,127,1,267.72999999999996,2,5,High
2602,13589.0,14,2,21,1,140.72999999999996,2,5,High
2603,17579.0,4,2,52,1,132.50000000000003,2,5,High
2604,15069.0,178,1,70,1,316.6399999999998,2,4,Med
2605,17349.0,178,1,9,1,27.790000000000003,2,4,Med
2606,13080.0,178,1,6,1,3.47,2,4,Med
2607,13663.0,178,1,13,1,58.5,2,4,Med
2608,14503.0,2,2,164,1,437.2599999999995,2,5,High
2609,16774.0,67,2,49,1,120.31999999999998,2,5,High
2610,13384.0,30,2,155,1,496.97999999999956,2,5,High
2611,17101.0,9,2,42,1,121.01000000000002,2,5,High
2612,14997.0,45,2,27,1,16.58,2,5,High
2613,17155.0,17,2,20,1,51.36,2,5,High
2614,16461.0,177,1,33,1,134.44000000000003,2,4,Med
2615,13343.0,172,1,22,1,141.32999999999998,2,4,Med
2616,18165.0,176,1,10,1,12.379999999999999,2,4,Med
2617,17536.0,176,1,3,1,38.25,2,4,Med
2618,16324.0,127,1,118,1,251.4099999999998,2,4,Med
2619,17651.0,11,2,239,1,501.239999999999,2,5,High
2620,14222.0,176,1,41,1,69.98000000000002,2,4,Med
2621,15585.0,176,1,31,1,70.19000000000003,2,4,Med
2622,17490.0,0,2,86,1,256.02999999999986,2,5,High
2623,16739.0,171,1,16,1,48.199999999999996,2,4,Med
2624,16276.0,176,1,6,1,11.95,2,4,Med
2625,17193.0,35,2,35,1,84.42,2,5,High
2626,16257.0,176,1,2,1,46.95,2,4,Med
2627,14285.0,20,2,27,1,130.14999999999998,2,5,High
2628,17642.0,119,1,40,1,93.73000000000002,2,4,Med
2629,13826.0,157,1,12,1,72.14999999999999,2,4,Med
2630,13575.0,22,2,46,1,98.80000000000004,2,5,High
2631,17157.0,7,2,15,1,41.4,2,5,High
2632,16852.0,9,2,9,1,74.84,2,5,High
2633,15219.0,175,1,9,1,88.95,2,4,Med
2634,15014.0,42,2,35,1,60.660000000000025,2,5,High
2635,14765.0,28,2,39,1,116.09,2,5,High
2636,16869.0,22,2,129,1,299.18999999999966,2,5,High
2637,15909.0,173,1,7,1,13.02,2,4,Med
2638,13618.0,173,1,13,1,13.46,2,4,Med
2639,16050.0,173,1,10,1,25.849999999999998,2,4,Med
2640,17879.0,173,1,6,1,21.830000000000002,2,4,Med
2641,17562.0,13,2,64,1,123.25000000000001,2,5,High
2642,15334.0,156,1,99,1,148.13999999999993,2,4,Med
2643,13568.0,172,1,44,1,132.05,2,4,Med
2644,14820.0,20,2,29,1,93.46,2,5,High
2645,16744.0,10,2,242,1,604.66,2,5,High
2646,15700.0,171,1,89,1,258.6299999999999,2,4,Med
2647,17299.0,11,2,57,1,92.72000000000004,2,5,High
2648,12837.0,172,1,12,1,80.95000000000002,2,4,Med
2649,15076.0,172,1,49,1,149.34000000000006,2,4,Med
2650,15921.0,172,1,25,1,94.68,2,4,Med
2651,15747.0,12,2,93,0,228.7400000000003,2,4,Med
2652,15840.0,58,2,28,0,57.9,2,4,Med
2653,15016.0,172,1,20,0,91.46000000000001,2,3,Low
2654,14808.0,39,2,256,0,1236.840000000002,2,4,Med
2655,12904.0,17,2,72,0,222.11999999999992,2,4,Med
2656,15825.0,171,1,20,0,176.79000000000002,2,3,Low
2657,15389.0,171,1,1,0,1.25,2,3,Low
2658,15280.0,171,1,16,0,12.869999999999997,2,3,Low
2659,17159.0,21,2,102,0,245.44999999999993,2,4,Med
2660,12830.0,37,2,39,0,107.51999999999995,2,4,Med
2661,15507.0,171,1,46,0,186.44999999999996,2,3,Low
2662,18252.0,50,2,98,0,306.6499999999999,2,4,Med
2663,16526.0,171,1,15,0,84.23,2,3,Low
2664,17695.0,131,1,35,0,43.81,2,3,Low
2665,12930.0,77,2,27,0,80.77000000000002,2,4,Med
2666,14960.0,7,2,27,0,48.7,2,4,Med
2667,17960.0,170,1,26,0,44.71,2,3,Low
2668,15412.0,170,1,10,0,34.71,2,3,Low
2669,13763.0,62,2,17,0,55.97000000000001,2,4,Med
2670,13849.0,51,2,101,0,305.4199999999999,2,4,Med
2671,16114.0,170,1,8,0,26.75,2,3,Low
2672,13420.0,134,1,10,0,31.89,2,3,Low
2673,13780.0,6,2,57,0,147.24000000000004,2,4,Med
2674,17877.0,169,1,12,0,42.49,2,3,Low
2675,16247.0,169,1,16,0,43.37999999999998,2,3,Low
2676,15041.0,169,1,67,0,136.0100000000001,2,3,Low
2677,16287.0,169,1,8,0,17.900000000000002,2,3,Low
2678,12919.0,7,2,52,0,144.12000000000003,2,4,Med
2679,15130.0,169,1,22,0,53.24000000000001,2,3,Low
2680,17370.0,72,2,33,0,46.10000000000001,2,4,Med
2681,17709.0,169,1,7,0,91.05000000000001,2,3,Low
2682,15253.0,15,2,55,0,91.75999999999999,2,4,Med
2683,13300.0,164,1,22,0,54.32999999999999,2,3,Low
2684,17759.0,16,2,95,0,215.35999999999987,2,4,Med
2685,13937.0,168,1,9,0,15.25,2,3,Low
2686,15850.0,18,2,97,0,151.69000000000005,2,4,Med
2687,15186.0,13,2,19,0,64.22,2,4,Med
2688,13791.0,42,2,17,0,21.289999999999996,2,4,Med
2689,14795.0,165,1,6,0,44.0,2,3,Low
2690,17768.0,7,2,105,0,403.91999999999985,2,4,Med
2691,18112.0,11,2,26,0,111.52000000000004,2,4,Med
2692,17386.0,7,2,28,0,45.980000000000004,2,4,Med
2693,14104.0,153,1,21,0,166.60999999999999,2,3,Low
2694,17110.0,164,1,12,0,62.0,2,3,Low
2695,13895.0,20,2,119,0,351.31999999999994,2,4,Med
2696,16545.0,164,1,3,0,11.3,2,3,Low
2697,16671.0,27,2,6,0,16.82,2,4,Med
2698,14351.0,164,1,1,0,4.25,2,3,Low
2699,17391.0,163,1,3,0,3.18,2,3,Low
2700,16824.0,15,2,26,0,87.96000000000001,2,4,Med
2701,17750.0,4,2,193,0,127.83000000000015,2,4,Med
2702,16200.0,3,2,179,0,464.54999999999967,2,4,Med
2703,17997.0,73,2,180,0,287.86,2,4,Med
2704,14383.0,37,2,59,0,196.22999999999996,2,4,Med
2705,13461.0,38,2,27,0,42.34999999999999,2,4,Med
2706,17408.0,162,1,2,0,22.7,2,3,Low
2707,15537.0,162,1,24,0,92.69000000000001,2,3,Low
2708,14327.0,162,1,12,0,31.05,2,3,Low
2709,17837.0,41,2,172,0,686.1100000000004,2,4,Med
2710,15578.0,161,1,13,0,31.05,2,3,Low
2711,15584.0,23,2,125,0,383.73999999999984,2,4,Med
2712,13745.0,150,1,26,0,16.990000000000002,2,3,Low
2713,16498.0,160,1,16,0,40.47,2,3,Low
2714,17891.0,161,1,34,0,24.200000000000035,2,3,Low
2715,17123.0,161,1,9,0,15.950000000000001,2,3,Low
2716,16866.0,140,1,11,0,41.89,2,3,Low
2717,13730.0,135,1,43,0,139.24,2,3,Low
2718,16589.0,70,2,33,0,61.390000000000015,2,4,Med
2719,12922.0,160,1,28,0,45.58,2,3,Low
2720,16009.0,21,2,90,0,298.2499999999999,2,4,Med
2721,14053.0,123,1,4,0,5.51,2,3,Low
2722,17939.0,159,1,12,0,29.47,2,3,Low
2723,17312.0,138,1,14,0,32.269999999999996,2,3,Low
2724,13833.0,158,1,29,0,142.1,2,3,Low
2725,17899.0,158,1,32,0,76.3,2,3,Low
2726,15007.0,158,1,12,0,37.93,2,3,Low
2727,17464.0,157,1,9,0,24.49,2,3,Low
2728,18265.0,71,2,46,0,241.33999999999997,2,4,Med
2729,16344.0,157,1,2,0,11.4,2,3,Low
2730,13338.0,153,1,24,0,165.32999999999998,2,3,Low
2731,17024.0,44,2,3,0,4.15,2,4,Med
2732,14034.0,21,2,92,0,213.49999999999991,2,4,Med
2733,18203.0,156,1,19,0,87.08000000000001,2,3,Low
2734,16616.0,14,2,33,0,93.71000000000001,2,4,Med
2735,16338.0,156,1,11,0,41.08,2,3,Low
2736,17046.0,156,1,22,0,47.720000000000006,2,3,Low
2737,13109.0,2,2,50,0,135.23999999999998,2,4,Med
2738,16829.0,156,1,11,0,33.21000000000001,2,3,Low
2739,13217.0,121,1,7,0,16.150000000000002,2,3,Low
2740,14002.0,133,1,47,0,113.34000000000005,2,3,Low
2741,12977.0,155,1,9,0,38.07,2,3,Low
2742,13291.0,155,1,42,0,111.90000000000005,2,3,Low
2743,13583.0,155,1,53,0,106.64000000000001,2,3,Low
2744,16929.0,3,2,77,0,160.12999999999997,2,4,Med
2745,17892.0,55,2,28,0,91.7,2,4,Med
2746,15505.0,52,2,99,0,233.08999999999975,2,4,Med
2747,14459.0,154,1,37,0,127.15,2,3,Low
2748,18013.0,154,1,31,0,36.28000000000001,2,3,Low
2749,13681.0,17,2,57,0,165.43999999999997,2,4,Med
2750,13699.0,154,1,14,0,88.29000000000002,2,3,Low
2751,14493.0,6,2,123,0,372.09999999999997,2,4,Med
2752,13486.0,77,2,69,0,200.78999999999994,2,4,Med
2753,13302.0,154,1,1,0,12.75,2,3,Low
2754,16012.0,34,2,94,0,243.22999999999993,2,4,Med
2755,17031.0,11,2,22,0,35.349999999999994,2,4,Med
2756,18121.0,148,1,32,0,59.68,2,3,Low
2757,15901.0,16,2,116,0,243.55000000000004,2,4,Med
2758,14918.0,115,1,45,0,157.17,2,3,Low
2759,15920.0,153,1,60,0,129.55999999999997,2,3,Low
2760,17353.0,128,1,8,0,11.599999999999998,2,3,Low
2761,18024.0,152,1,22,0,58.49,2,3,Low
2762,15467.0,8,2,53,0,120.67999999999999,2,4,Med
2763,16174.0,125,1,23,0,85.68,2,3,Low
2764,13678.0,151,1,16,0,6.300000000000001,2,3,Low
2765,14690.0,43,2,54,0,149.30999999999995,2,4,Med
2766,13058.0,24,2,8,0,46.599999999999994,2,4,Med
2767,14552.0,151,1,58,0,108.76000000000005,2,3,Low
2768,13224.0,59,2,109,0,250.78999999999996,2,4,Med
2769,16989.0,6,2,12,0,18.0,2,4,Med
2770,13207.0,14,2,8,0,18.330000000000002,2,4,Med
2771,18122.0,7,2,364,0,851.5800000000007,2,4,Med
2772,17405.0,0,2,94,0,297.0999999999996,2,4,Med
2773,13311.0,3,2,26,0,107.14000000000001,2,4,Med
2774,15051.0,22,2,143,0,321.5699999999998,2,4,Med
2775,15895.0,149,1,11,0,21.83,2,3,Low
2776,15795.0,149,1,42,0,128.44000000000003,2,3,Low
2777,13669.0,50,2,9,0,24.759999999999998,2,4,Med
2778,16450.0,149,1,11,0,16.330000000000002,2,3,Low
2779,13667.0,148,1,87,0,211.82999999999984,2,3,Low
2780,14400.0,140,1,26,0,47.17,2,3,Low
2781,14847.0,148,1,13,0,48.79,2,3,Low
2782,14862.0,25,2,48,0,103.42000000000002,2,4,Med
2783,16488.0,32,2,31,0,132.09,2,4,Med
2784,15256.0,148,1,6,0,10.899999999999999,2,3,Low
2785,14716.0,42,2,55,0,76.76,2,4,Med
2786,13933.0,108,1,23,0,79.59000000000002,2,3,Low
2787,14857.0,59,2,61,0,263.88000000000005,2,4,Med
2788,15306.0,63,2,58,0,153.76000000000005,2,4,Med
2789,15839.0,24,2,65,0,148.80999999999997,2,4,Med
2790,13994.0,3,2,155,0,590.8299999999999,2,4,Med
2791,17554.0,0,2,88,0,269.23,2,4,Med
2792,14332.0,22,2,26,0,55.03000000000001,2,4,Med
2793,17266.0,1,2,80,0,207.60999999999993,2,4,Med
2794,17948.0,146,1,1,0,2.49,2,3,Low
2795,15004.0,146,1,158,0,489.11999999999995,2,3,Low
2796,14722.0,146,1,29,0,87.85000000000001,2,3,Low
2797,13507.0,2,2,162,0,543.3799999999998,2,4,Med
2798,13967.0,145,1,2,0,7.2,2,3,Low
2799,16054.0,144,1,70,0,279.86999999999983,2,3,Low
2800,12833.0,144,1,24,0,130.59000000000003,2,3,Low
2801,16474.0,6,2,368,0,811.4000000000003,2,4,Med
2802,17984.0,144,1,48,0,99.20000000000009,2,3,Low
2803,17448.0,144,1,1,0,4287.63,2,3,Low
2804,16762.0,19,2,89,0,290.4599999999999,2,4,Med
2805,15369.0,143,1,1,0,1592.49,2,3,Low
2806,13154.0,143,1,1,0,611.86,2,3,Low
2807,13940.0,16,2,49,0,152.9499999999999,2,4,Med
2808,14029.0,62,2,15,0,65.49000000000001,2,4,Med
2809,14117.0,143,1,3,0,3.75,2,3,Low
2810,13167.0,18,2,65,0,191.63999999999982,2,4,Med
2811,17779.0,20,2,84,0,244.31,2,4,Med
2812,13991.0,11,2,86,0,130.71000000000006,2,4,Med
2813,18101.0,10,2,41,0,105.79999999999998,2,4,Med
2814,17065.0,142,1,1,0,112.35,2,3,Low
2815,13827.0,57,2,93,0,348.20999999999987,2,4,Med
2816,16764.0,3,2,718,0,1708.6200000000092,2,4,Med
2817,18180.0,4,2,119,0,247.61999999999964,2,4,Med
2818,17866.0,142,1,10,0,34.55,2,3,Low
2819,15802.0,142,1,3,0,1354.26,2,3,Low
2820,17229.0,95,1,47,0,94.42000000000002,2,3,Low
2821,14456.0,4,2,977,0,1737.2600000000075,2,4,Med
2822,16464.0,19,2,236,0,592.0699999999999,2,4,Med
2823,17962.0,141,1,35,0,57.81,2,3,Low
2824,16149.0,4,2,18,0,22.57,2,4,Med
2825,14259.0,141,1,5,0,14.15,2,3,Low
2826,18143.0,116,1,61,0,166.43,2,3,Low
2827,17935.0,137,1,29,0,54.15,2,3,Low
2828,14517.0,32,2,18,0,96.00000000000001,2,4,Med
2829,17694.0,141,1,15,0,39.13,2,3,Low
2830,17660.0,140,1,45,0,90.17000000000004,2,3,Low
2831,16041.0,30,2,6,0,32.339999999999996,2,4,Med
2832,15623.0,140,1,19,0,81.52000000000002,2,3,Low
2833,15829.0,98,1,51,0,53.69000000000002,2,3,Low
2834,15232.0,112,1,31,0,31.95000000000001,2,3,Low
2835,13079.0,3,2,6,0,25.0,2,4,Med
2836,18262.0,139,1,13,0,14.599999999999998,2,3,Low
2837,13563.0,83,2,49,0,417.13,2,4,Med
2838,15506.0,22,2,164,0,292.2999999999996,2,4,Med
2839,16305.0,138,1,22,0,37.029999999999994,2,3,Low
2840,12864.0,137,1,3,0,1.9699999999999998,2,3,Low
2841,17724.0,57,2,45,0,189.89999999999998,2,4,Med
2842,17703.0,34,2,55,0,90.35000000000005,2,4,Med
2843,13116.0,116,1,31,0,151.60000000000005,2,3,Low
2844,14019.0,46,2,68,0,177.07999999999998,2,4,Med
2845,17649.0,134,1,53,0,192.97,2,3,Low
2846,16178.0,137,1,8,0,25.55,2,3,Low
2847,17040.0,137,1,15,0,49.51,2,3,Low
2848,14100.0,137,1,26,0,88.10000000000004,2,3,Low
2849,16557.0,23,2,11,0,75.0,2,4,Med
2850,13296.0,136,1,5,0,12.04,2,3,Low
2851,16364.0,11,2,53,0,183.04000000000002,2,4,Med
2852,17693.0,135,1,18,0,46.769999999999996,2,3,Low
2853,15372.0,136,1,27,0,22.27,2,3,Low
2854,15618.0,32,2,49,0,126.35100000000001,2,4,Med
2855,13930.0,57,2,17,0,27.89,2,4,Med
2856,13379.0,25,2,97,0,169.77999999999994,2,4,Med
2857,13194.0,135,1,3,0,7.95,2,3,Low
2858,16447.0,135,1,36,0,106.36000000000003,2,3,Low
2859,14305.0,70,2,110,0,264.83999999999986,2,4,Med
2860,14331.0,123,1,28,0,84.54,2,3,Low
2861,15261.0,134,1,19,0,22.789999999999996,2,3,Low
2862,15105.0,17,2,101,0,243.48999999999992,2,4,Med
2863,18268.0,133,1,2,0,25.5,2,3,Low
2864,14855.0,118,1,20,0,93.4,2,3,Low
2865,13925.0,35,2,45,0,304.0899999999999,2,4,Med
2866,18237.0,2,2,61,0,180.41999999999996,2,4,Med
2867,15639.0,133,1,25,0,107.71000000000002,2,3,Low
2868,15118.0,133,1,1,0,0.17,2,3,Low
2869,15746.0,133,1,29,0,41.83,2,3,Low
2870,15942.0,133,1,14,0,37.21,2,3,Low
2871,14143.0,133,1,7,0,38.4,2,3,Low
2872,15120.0,129,1,22,0,107.06000000000002,2,3,Low
2873,16147.0,133,1,22,0,86.03,2,3,Low
2874,13277.0,15,2,8,0,11.6,2,4,Med
2875,18127.0,18,2,47,0,149.34,2,4,Med
2876,15149.0,133,1,23,0,136.85000000000002,2,3,Low
2877,18081.0,35,2,17,0,65.28,2,4,Med
2878,14511.0,10,2,71,0,181.97000000000003,2,4,Med
2879,15776.0,132,1,18,0,75.31,2,3,Low
